Week,Category,Count
2025-01-06/2025-01-12,Cabs,2241
2025-01-06/2025-01-12,Faculty,87
2025-01-06/2025-01-12,Housekeeping,1257
2025-01-06/2025-01-12,Kadamba Nivas,4
2025-01-06/2025-01-12,Mess Workers,167
2025-01-06/2025-01-12,Milk & Paper,112
2025-01-06/2025-01-12,Palash Nivas,38
2025-01-06/2025-01-12,Parijat Nivas,45
2025-01-06/2025-01-12,Security,455
2025-01-06/2025-01-12,Vendors,311
2025-01-06/2025-01-12,Visitors,174
2025-01-13/2025-01-19,Bakul Nivas,2
2025-01-13/2025-01-19,Cabs,1748
2025-01-13/2025-01-19,Event Visitors,340
2025-01-13/2025-01-19,Faculty,71
2025-01-13/2025-01-19,Housekeeping,930
2025-01-13/2025-01-19,Kadamba Nivas,1
2025-01-13/2025-01-19,Mess Workers,158
2025-01-13/2025-01-19,Milk & Paper,100
2025-01-13/2025-01-19,Palash Nivas,20
2025-01-13/2025-01-19,Parijat Nivas,28
2025-01-13/2025-01-19,Security,455
2025-01-13/2025-01-19,Vendors,211
2025-01-13/2025-01-19,Visitors,119
2025-01-20/2025-01-26,Bakul Nivas,2
2025-01-20/2025-01-26,Cabs,2148
2025-01-20/2025-01-26,Event Visitors,161
2025-01-20/2025-01-26,Faculty,91
2025-01-20/2025-01-26,Housekeeping,1294
2025-01-20/2025-01-26,Kadamba Nivas,5
2025-01-20/2025-01-26,Mess Workers,176
2025-01-20/2025-01-26,Milk & Paper,113
2025-01-20/2025-01-26,Palash Nivas,29
2025-01-20/2025-01-26,Parijat Nivas,10
2025-01-20/2025-01-26,Security,455
2025-01-20/2025-01-26,Vendors,312
2025-01-20/2025-01-26,Visitors,161
2025-01-27/2025-02-02,Bakul Nivas,1
2025-01-27/2025-02-02,Cabs,1957
2025-01-27/2025-02-02,Event Visitors,444
2025-01-27/2025-02-02,Faculty,109
2025-01-27/2025-02-02,Housekeeping,1232
2025-01-27/2025-02-02,Kadamba Nivas,3
2025-01-27/2025-02-02,Mess Workers,194
2025-01-27/2025-02-02,Milk & Paper,103
2025-01-27/2025-02-02,Palash Nivas,52
2025-01-27/2025-02-02,Parijat Nivas,33
2025-01-27/2025-02-02,Security,455
2025-01-27/2025-02-02,Vendors,368
2025-01-27/2025-02-02,Visitors,127
2025-02-03/2025-02-09,Bakul Nivas,1
2025-02-03/2025-02-09,Cabs,2176
2025-02-03/2025-02-09,Event Visitors,632
2025-02-03/2025-02-09,Faculty,105
2025-02-03/2025-02-09,Housekeeping,1138
2025-02-03/2025-02-09,Kadamba Nivas,6
2025-02-03/2025-02-09,Mess Workers,178
2025-02-03/2025-02-09,Milk & Paper,98
2025-02-03/2025-02-09,Palash Nivas,91
2025-02-03/2025-02-09,Parijat Nivas,34
2025-02-03/2025-02-09,Security,455
2025-02-03/2025-02-09,Vendors,395
2025-02-03/2025-02-09,Visitors,145
2025-02-10/2025-02-16,Bakul Nivas,2
2025-02-10/2025-02-16,Cabs,2251
2025-02-10/2025-02-16,Event Visitors,758
2025-02-10/2025-02-16,Faculty,106
2025-02-10/2025-02-16,Housekeeping,1216
2025-02-10/2025-02-16,Kadamba Nivas,3
2025-02-10/2025-02-16,Mess Workers,146
2025-02-10/2025-02-16,Milk & Paper,91
2025-02-10/2025-02-16,Palash Nivas,91
2025-02-10/2025-02-16,Parijat Nivas,24
2025-02-10/2025-02-16,Security,455
2025-02-10/2025-02-16,Vendors,329
2025-02-10/2025-02-16,Visitors,95
2025-02-17/2025-02-23,Cabs,1748
2025-02-17/2025-02-23,Event Visitors,140
2025-02-17/2025-02-23,Faculty,72
2025-02-17/2025-02-23,Housekeeping,1054
2025-02-17/2025-02-23,Kadamba Nivas,1
2025-02-17/2025-02-23,Mess Workers,116
2025-02-17/2025-02-23,Milk & Paper,83
2025-02-17/2025-02-23,Palash Nivas,62
2025-02-17/2025-02-23,Parijat Nivas,19
2025-02-17/2025-02-23,Security,390
2025-02-17/2025-02-23,Vendors,262
2025-02-17/2025-02-23,Visitors,123
2025-02-24/2025-03-02,Bakul Nivas,3
2025-02-24/2025-03-02,Cabs,1943
2025-02-24/2025-03-02,Event Visitors,417
2025-02-24/2025-03-02,Faculty,95
2025-02-24/2025-03-02,Housekeeping,1084
2025-02-24/2025-03-02,Kadamba Nivas,5
2025-02-24/2025-03-02,Mess Workers,181
2025-02-24/2025-03-02,Milk & Paper,97
2025-02-24/2025-03-02,Palash Nivas,68
2025-02-24/2025-03-02,Parijat Nivas,23
2025-02-24/2025-03-02,Security,455
2025-02-24/2025-03-02,Vendors,310
2025-02-24/2025-03-02,Visitors,115
2025-03-03/2025-03-09,Cabs,1836
2025-03-03/2025-03-09,Event Visitors,1307
2025-03-03/2025-03-09,Faculty,89
2025-03-03/2025-03-09,Housekeeping,1115
2025-03-03/2025-03-09,Kadamba Nivas,4
2025-03-03/2025-03-09,Mess Workers,154
2025-03-03/2025-03-09,Milk & Paper,87
2025-03-03/2025-03-09,Palash Nivas,57
2025-03-03/2025-03-09,Parijat Nivas,22
2025-03-03/2025-03-09,Security,390
2025-03-03/2025-03-09,Vendors,253
2025-03-03/2025-03-09,Visitors,151
2025-03-10/2025-03-16,Bakul Nivas,1
2025-03-10/2025-03-16,Cabs,2066
2025-03-10/2025-03-16,Event Visitors,102
2025-03-10/2025-03-16,Faculty,87
2025-03-10/2025-03-16,Housekeeping,1135
2025-03-10/2025-03-16,Kadamba Nivas,6
2025-03-10/2025-03-16,Mess Workers,170
2025-03-10/2025-03-16,Milk & Paper,99
2025-03-10/2025-03-16,Palash Nivas,50
2025-03-10/2025-03-16,Parijat Nivas,30
2025-03-10/2025-03-16,Security,451
2025-03-10/2025-03-16,Vendors,396
2025-03-10/2025-03-16,Visitors,135
2025-03-17/2025-03-23,Bakul Nivas,2
2025-03-17/2025-03-23,Cabs,2250
2025-03-17/2025-03-23,Event Visitors,428
2025-03-17/2025-03-23,Faculty,78
2025-03-17/2025-03-23,Housekeeping,1078
2025-03-17/2025-03-23,Kadamba Nivas,2
2025-03-17/2025-03-23,Mess Workers,123
2025-03-17/2025-03-23,Milk & Paper,85
2025-03-17/2025-03-23,Palash Nivas,40
2025-03-17/2025-03-23,Parijat Nivas,28
2025-03-17/2025-03-23,Security,380
2025-03-17/2025-03-23,Vendors,307
2025-03-17/2025-03-23,Visitors,311
2025-03-24/2025-03-30,Bikes,90
2025-03-24/2025-03-30,Cabs,2260
2025-03-24/2025-03-30,Event Visitors,194
2025-03-24/2025-03-30,Faculty,106
2025-03-24/2025-03-30,Housekeeping,1121
2025-03-24/2025-03-30,Kadamba Nivas,4
2025-03-24/2025-03-30,Mess Workers,159
2025-03-24/2025-03-30,Milk & Paper,95
2025-03-24/2025-03-30,Palash Nivas,55
2025-03-24/2025-03-30,Parijat Nivas,26
2025-03-24/2025-03-30,Security,455
2025-03-24/2025-03-30,Vendors,359
2025-03-24/2025-03-30,Visitors,156
2025-03-31/2025-04-06,Bakul Nivas,2
2025-03-31/2025-04-06,Bikes,249
2025-03-31/2025-04-06,Cabs,2090
2025-03-31/2025-04-06,Event Visitors,53
2025-03-31/2025-04-06,Faculty,79
2025-03-31/2025-04-06,Housekeeping,1106
2025-03-31/2025-04-06,Kadamba Nivas,1
2025-03-31/2025-04-06,Mess Workers,147
2025-03-31/2025-04-06,Milk & Paper,98
2025-03-31/2025-04-06,Palash Nivas,46
2025-03-31/2025-04-06,Parijat Nivas,16
2025-03-31/2025-04-06,Security,455
2025-03-31/2025-04-06,Vendors,284
2025-03-31/2025-04-06,Visitors,168
2025-04-07/2025-04-13,Aroyga & Bank,8
2025-04-07/2025-04-13,Bikes,182
2025-04-07/2025-04-13,Cabs,1925
2025-04-07/2025-04-13,Event Visitors,141
2025-04-07/2025-04-13,Faculty,102
2025-04-07/2025-04-13,Food & Courier Delivery,388
2025-04-07/2025-04-13,Housekeeping,1173
2025-04-07/2025-04-13,Kadamba Nivas,7
2025-04-07/2025-04-13,Mess Workers,163
2025-04-07/2025-04-13,Milk & Paper,101
2025-04-07/2025-04-13,Palash Nivas,59
2025-04-07/2025-04-13,Parijat Nivas,41
2025-04-07/2025-04-13,Security,390
2025-04-07/2025-04-13,Staff,5
2025-04-07/2025-04-13,Vendors,275
2025-04-07/2025-04-13,Visitors,181
2025-04-14/2025-04-20,Aroyga & Bank,57
2025-04-14/2025-04-20,Faculty,87
2025-04-14/2025-04-20,Food & Courier Delivery,2613
2025-04-14/2025-04-20,Housekeeping,139
2025-04-14/2025-04-20,Kadamba Nivas,3
2025-04-14/2025-04-20,Magic Pin,23
2025-04-14/2025-04-20,Mess Workers,192
2025-04-14/2025-04-20,Milk & Paper,105
2025-04-14/2025-04-20,Palash Nivas,77
2025-04-14/2025-04-20,Parijat Nivas,23
2025-04-14/2025-04-20,Staff,631
2025-04-14/2025-04-20,Vendors,586
2025-04-21/2025-04-27,Aroyga & Bank,62
2025-04-21/2025-04-27,Bakul Nivas,1
2025-04-21/2025-04-27,Faculty,103
2025-04-21/2025-04-27,Food & Courier Delivery,3080
2025-04-21/2025-04-27,Housekeeping,148
2025-04-21/2025-04-27,Kadamba Nivas,1
2025-04-21/2025-04-27,Magic Pin,90
2025-04-21/2025-04-27,Mess Workers,199
2025-04-21/2025-04-27,Milk & Paper,96
2025-04-21/2025-04-27,Palash Nivas,47
2025-04-21/2025-04-27,Parijat Nivas,34
2025-04-21/2025-04-27,Staff,697
2025-04-21/2025-04-27,Vendors,565
2025-04-28/2025-05-04,Aroyga & Bank,65
2025-04-28/2025-05-04,Faculty,99
2025-04-28/2025-05-04,Food & Courier Delivery,3321
2025-04-28/2025-05-04,Housekeeping,153
2025-04-28/2025-05-04,Kadamba Nivas,1
2025-04-28/2025-05-04,Magic Pin,27
2025-04-28/2025-05-04,Mess Workers,223
2025-04-28/2025-05-04,Milk & Paper,97
2025-04-28/2025-05-04,Palash Nivas,40
2025-04-28/2025-05-04,Parijat Nivas,35
2025-04-28/2025-05-04,Staff,791
2025-04-28/2025-05-04,Vendors,556
2025-05-05/2025-05-11,Aroyga & Bank,55
2025-05-05/2025-05-11,Bakul Nivas,3
2025-05-05/2025-05-11,Faculty,88
2025-05-05/2025-05-11,Food & Courier Delivery,2116
2025-05-05/2025-05-11,Housekeeping,148
2025-05-05/2025-05-11,Kadamba Nivas,5
2025-05-05/2025-05-11,Magic Pin,64
2025-05-05/2025-05-11,Mess Workers,241
2025-05-05/2025-05-11,Milk & Paper,86
2025-05-05/2025-05-11,Palash Nivas,67
2025-05-05/2025-05-11,Parijat Nivas,33
2025-05-05/2025-05-11,Staff,646
2025-05-05/2025-05-11,Vendors,640
2025-05-12/2025-05-18,Aroyga & Bank,61
2025-05-12/2025-05-18,Faculty,75
2025-05-12/2025-05-18,Food & Courier Delivery,1460
2025-05-12/2025-05-18,Housekeeping,152
2025-05-12/2025-05-18,Kadamba Nivas,1
2025-05-12/2025-05-18,Magic Pin,19
2025-05-12/2025-05-18,Mess Workers,250
2025-05-12/2025-05-18,Milk & Paper,92
2025-05-12/2025-05-18,Palash Nivas,76
2025-05-12/2025-05-18,Parijat Nivas,24
2025-05-12/2025-05-18,Staff,697
2025-05-12/2025-05-18,Vendors,587
2025-05-19/2025-05-25,Aroyga & Bank,63
2025-05-19/2025-05-25,Faculty,79
2025-05-19/2025-05-25,Food & Courier Delivery,1120
2025-05-19/2025-05-25,Housekeeping,150
2025-05-19/2025-05-25,Kadamba Nivas,2
2025-05-19/2025-05-25,Magic Pin,46
2025-05-19/2025-05-25,Mess Workers,234
2025-05-19/2025-05-25,Milk & Paper,83
2025-05-19/2025-05-25,Palash Nivas,121
2025-05-19/2025-05-25,Parijat Nivas,43
2025-05-19/2025-05-25,Staff,674
2025-05-19/2025-05-25,Vendors,665
2025-05-26/2025-06-01,Aroyga & Bank,68
2025-05-26/2025-06-01,Faculty,79
2025-05-26/2025-06-01,Food & Courier Delivery,1361
2025-05-26/2025-06-01,Housekeeping,146
2025-05-26/2025-06-01,Kadamba Nivas,4
2025-05-26/2025-06-01,Magic Pin,53
2025-05-26/2025-06-01,Mess Workers,244
2025-05-26/2025-06-01,Milk & Paper,88
2025-05-26/2025-06-01,Palash Nivas,124
2025-05-26/2025-06-01,Parijat Nivas,34
2025-05-26/2025-06-01,Staff,772
2025-05-26/2025-06-01,Vendors,709
2025-05-26/2025-06-01,Visitors,168
2025-06-02/2025-06-08,Aroyga & Bank,57
2025-06-02/2025-06-08,Faculty,71
2025-06-02/2025-06-08,Food & Courier Delivery,1498
2025-06-02/2025-06-08,Housekeeping,131
2025-06-02/2025-06-08,Kadamba Nivas,19
2025-06-02/2025-06-08,Magic Pin,64
2025-06-02/2025-06-08,Mess Workers,187
2025-06-02/2025-06-08,Milk & Paper,80
2025-06-02/2025-06-08,Palash Nivas,97
2025-06-02/2025-06-08,Parijat Nivas,51
2025-06-02/2025-06-08,Staff,613
2025-06-02/2025-06-08,Vendors,611
2025-06-02/2025-06-08,Visitors,543
2025-06-09/2025-06-15,Aroyga & Bank,62
2025-06-09/2025-06-15,Bakul Nivas,7
2025-06-09/2025-06-15,Faculty,94
2025-06-09/2025-06-15,Food & Courier Delivery,1601
2025-06-09/2025-06-15,Housekeeping,149
2025-06-09/2025-06-15,Kadamba Nivas,18
2025-06-09/2025-06-15,Magic Pin,31
2025-06-09/2025-06-15,Mess Workers,257
2025-06-09/2025-06-15,Milk & Paper,81
2025-06-09/2025-06-15,Palash Nivas,92
2025-06-09/2025-06-15,Parijat Nivas,39
2025-06-09/2025-06-15,Staff,798
2025-06-09/2025-06-15,Vendors,806
2025-06-09/2025-06-15,Visitors,378
2025-06-16/2025-06-22,Aroyga & Bank,66
2025-06-16/2025-06-22,Bakul Nivas,16
2025-06-16/2025-06-22,Faculty,76
2025-06-16/2025-06-22,Food & Courier Delivery,1484
2025-06-16/2025-06-22,Housekeeping,152
2025-06-16/2025-06-22,Kadamba Nivas,20
2025-06-16/2025-06-22,Magic Pin,76
2025-06-16/2025-06-22,Mess Workers,195
2025-06-16/2025-06-22,Milk & Paper,79
2025-06-16/2025-06-22,Palash Nivas,111
2025-06-16/2025-06-22,Parijat Nivas,33
2025-06-16/2025-06-22,Staff,880
2025-06-16/2025-06-22,Vendors,830
2025-06-16/2025-06-22,Visitors,396
2025-06-23/2025-06-29,Aroyga & Bank,59
2025-06-23/2025-06-29,Bakul Nivas,12
2025-06-23/2025-06-29,Faculty,89
2025-06-23/2025-06-29,Food & Courier Delivery,1569
2025-06-23/2025-06-29,Housekeeping,152
2025-06-23/2025-06-29,Kadamba Nivas,16
2025-06-23/2025-06-29,Magic Pin,46
2025-06-23/2025-06-29,Mess Workers,219
2025-06-23/2025-06-29,Milk & Paper,84
2025-06-23/2025-06-29,Palash Nivas,160
2025-06-23/2025-06-29,Parijat Nivas,82
2025-06-23/2025-06-29,Staff,989
2025-06-23/2025-06-29,Vendors,906
2025-06-23/2025-06-29,Visitors,397
2025-06-30/2025-07-06,Aroyga & Bank,58
2025-06-30/2025-07-06,Bakul Nivas,3
2025-06-30/2025-07-06,Faculty,88
2025-06-30/2025-07-06,Food & Courier Delivery,1290
2025-06-30/2025-07-06,Housekeeping,138
2025-06-30/2025-07-06,Kadamba Nivas,18
2025-06-30/2025-07-06,Magic Pin,42
2025-06-30/2025-07-06,Mess Workers,152
2025-06-30/2025-07-06,Milk & Paper,74
2025-06-30/2025-07-06,Palash Nivas,83
2025-06-30/2025-07-06,Parijat Nivas,47
2025-06-30/2025-07-06,Staff,950
2025-06-30/2025-07-06,Vendors,997
2025-06-30/2025-07-06,Visitors,844
2025-07-07/2025-07-13,Alumini,118
2025-07-07/2025-07-13,Aroyga & Bank,56
2025-07-07/2025-07-13,Faculty,94
2025-07-07/2025-07-13,Food & Courier Delivery,1535
2025-07-07/2025-07-13,Housekeeping,164
2025-07-07/2025-07-13,Kadamba Nivas,32
2025-07-07/2025-07-13,Magic Pin,7
2025-07-07/2025-07-13,Mess Workers,154
2025-07-07/2025-07-13,Milk & Paper,77
2025-07-07/2025-07-13,Palash Nivas,105
2025-07-07/2025-07-13,Parijat Nivas,38
2025-07-07/2025-07-13,Staff,1003
2025-07-07/2025-07-13,Vendors,1113
2025-07-07/2025-07-13,Visitors,435
2025-07-14/2025-07-20,Alumini,28
2025-07-14/2025-07-20,Aroyga & Bank,64
2025-07-14/2025-07-20,Bakul Nivas,1
2025-07-14/2025-07-20,Faculty,82
2025-07-14/2025-07-20,Food & Courier Delivery,1359
2025-07-14/2025-07-20,Housekeeping,161
2025-07-14/2025-07-20,Kadamba Nivas,23
2025-07-14/2025-07-20,Mess Workers,155
2025-07-14/2025-07-20,Milk & Paper,81
2025-07-14/2025-07-20,Palash Nivas,12
2025-07-14/2025-07-20,Parijat Nivas,10
2025-07-14/2025-07-20,Staff,928
2025-07-14/2025-07-20,Vendors,887
2025-07-14/2025-07-20,Visitors,1050
2025-07-21/2025-07-27,Alumini,17
2025-07-21/2025-07-27,Aroyga & Bank,57
2025-07-21/2025-07-27,Bakul Nivas,2
2025-07-21/2025-07-27,Faculty,83
2025-07-21/2025-07-27,Food & Courier Delivery,1552
2025-07-21/2025-07-27,Housekeeping,160
2025-07-21/2025-07-27,Kadamba Nivas,14
2025-07-21/2025-07-27,Magic Pin,24
2025-07-21/2025-07-27,Mess Workers,247
2025-07-21/2025-07-27,Milk & Paper,74
2025-07-21/2025-07-27,Palash Nivas,12
2025-07-21/2025-07-27,Parijat Nivas,12
2025-07-21/2025-07-27,Staff,885
2025-07-21/2025-07-27,Vendors,810
2025-07-21/2025-07-27,Visitors,25
2025-07-28/2025-08-03,Alumini,19
2025-07-28/2025-08-03,Aroyga & Bank,70
2025-07-28/2025-08-03,Bakul Nivas,50
2025-07-28/2025-08-03,Faculty,102
2025-07-28/2025-08-03,Food & Courier Delivery,1849
2025-07-28/2025-08-03,Housekeeping,166
2025-07-28/2025-08-03,Kadamba Nivas,31
2025-07-28/2025-08-03,Magic Pin,101
2025-07-28/2025-08-03,Mess Workers,305
2025-07-28/2025-08-03,Milk & Paper,77
2025-07-28/2025-08-03,Palash Nivas,82
2025-07-28/2025-08-03,Parijat Nivas,44
2025-07-28/2025-08-03,Staff,985
2025-07-28/2025-08-03,Vendors,864
2025-07-28/2025-08-03,Visitors Vehicle,55
2025-08-04/2025-08-10,Alumini,26
2025-08-04/2025-08-10,Aroyga & Bank,52
2025-08-04/2025-08-10,Bakul Nivas,9
2025-08-04/2025-08-10,Faculty,81
2025-08-04/2025-08-10,Food & Courier Delivery,1662
2025-08-04/2025-08-10,Housekeeping,138
2025-08-04/2025-08-10,Kadamba Nivas,10
2025-08-04/2025-08-10,Magic Pin,32
2025-08-04/2025-08-10,Mess Workers,271
2025-08-04/2025-08-10,Milk & Paper,65
2025-08-04/2025-08-10,Palash Nivas,27
2025-08-04/2025-08-10,Parijat Nivas,14
2025-08-04/2025-08-10,Staff,838
2025-08-04/2025-08-10,Vendors,650
2025-08-04/2025-08-10,Visitors Vechile,45
2025-08-11/2025-08-17,Alumini,30
2025-08-11/2025-08-17,Aroyga & Bank,53
2025-08-11/2025-08-17,Bakul Nivas,2
2025-08-11/2025-08-17,Faculty,90
2025-08-11/2025-08-17,Food & Courier Delivery,2108
2025-08-11/2025-08-17,Housekeeping,135
2025-08-11/2025-08-17,Kadamba Nivas,7
2025-08-11/2025-08-17,Magic Pin,95
2025-08-11/2025-08-17,Mess Workers,332
2025-08-11/2025-08-17,Milk & Paper,78
2025-08-11/2025-08-17,Palash Nivas,31
2025-08-11/2025-08-17,Parijat Nivas,4
2025-08-11/2025-08-17,Staff,843
2025-08-11/2025-08-17,Vendors,622
2025-08-18/2025-08-24,Alumini,25
2025-08-18/2025-08-24,Aroyga & Bank,63
2025-08-18/2025-08-24,Bakul Nivas,1
2025-08-18/2025-08-24,Faculty,95
2025-08-18/2025-08-24,Food & Courier Delivery,2224
2025-08-18/2025-08-24,Housekeeping,178
2025-08-18/2025-08-24,Kadamba Nivas,16
2025-08-18/2025-08-24,Magic Pin,39
2025-08-18/2025-08-24,Mess Workers,371
2025-08-18/2025-08-24,Milk & Paper,76
2025-08-18/2025-08-24,Palash Nivas,13
2025-08-18/2025-08-24,Parijat Nivas,6
2025-08-18/2025-08-24,Staff,1003
2025-08-18/2025-08-24,Vendors,635
2025-08-25/2025-08-31,Alumini,16
2025-08-25/2025-08-31,Aroyga & Bank,64
2025-08-25/2025-08-31,Bakul Nivas,4
2025-08-25/2025-08-31,Faculty,70
2025-08-25/2025-08-31,Food & Courier Delivery,2023
2025-08-25/2025-08-31,Garbage,12
2025-08-25/2025-08-31,Heavy Vehicles,73
2025-08-25/2025-08-31,Housekeeping,149
2025-08-25/2025-08-31,Kadamba Nivas,13
2025-08-25/2025-08-31,Lost & Found,196
2025-08-25/2025-08-31,Magic Pin,100
2025-08-25/2025-08-31,Mess Workers,347
2025-08-25/2025-08-31,Milk & Paper,79
2025-08-25/2025-08-31,Palash Nivas,14
2025-08-25/2025-08-31,Parijat Nivas,8
2025-08-25/2025-08-31,Staff,803
2025-08-25/2025-08-31,Vendors,684
2025-09-01/2025-09-07,Alumini,27
2025-09-01/2025-09-07,Aroyga & Bank,62
2025-09-01/2025-09-07,Bakul Nivas,4
2025-09-01/2025-09-07,Faculty,85
2025-09-01/2025-09-07,Food & Courier Delivery,2192
2025-09-01/2025-09-07,Garbage,15
2025-09-01/2025-09-07,Heavy Vehicles,73
2025-09-01/2025-09-07,Housekeeping,177
2025-09-01/2025-09-07,Kadamba Nivas,7
2025-09-01/2025-09-07,Lost & Found,39
2025-09-01/2025-09-07,Magic Pin,24
2025-09-01/2025-09-07,Mess Workers,320
2025-09-01/2025-09-07,Milk & Paper,88
2025-09-01/2025-09-07,Palash Nivas,18
2025-09-01/2025-09-07,Parijat Nivas,17
2025-09-01/2025-09-07,Staff,807
2025-09-01/2025-09-07,Vendors,610
2025-09-08/2025-09-14,Alumini,15
2025-09-08/2025-09-14,Aroyga & Bank,69
2025-09-08/2025-09-14,Bakul Nivas,2
2025-09-08/2025-09-14,Faculty,106
2025-09-08/2025-09-14,Food & Courier Delivery,1896
2025-09-08/2025-09-14,Garbage,13
2025-09-08/2025-09-14,Heavy Vehicles,54
2025-09-08/2025-09-14,Housekeeping,181
2025-09-08/2025-09-14,Kadamba Nivas,7
2025-09-08/2025-09-14,Lost & Found,12
2025-09-08/2025-09-14,Magic Pin,48
2025-09-08/2025-09-14,Mess Workers,309
2025-09-08/2025-09-14,Milk & Paper,83
2025-09-08/2025-09-14,Palash Nivas,44
2025-09-08/2025-09-14,Parijat Nivas,12
2025-09-08/2025-09-14,Staff,927
2025-09-08/2025-09-14,Vendors,759
2025-09-15/2025-09-21,Alumini,18
2025-09-15/2025-09-21,Aroyga & Bank,67
2025-09-15/2025-09-21,Bakul Nivas,2
2025-09-15/2025-09-21,Faculty,95
2025-09-15/2025-09-21,Food & Courier Delivery,2650
2025-09-15/2025-09-21,Garbage,11
2025-09-15/2025-09-21,Heavy Vehicles,77
2025-09-15/2025-09-21,Housekeeping,201
2025-09-15/2025-09-21,Kadamba Nivas,8
2025-09-15/2025-09-21,Lost & Found,7
2025-09-15/2025-09-21,Magic Pin,44
2025-09-15/2025-09-21,Mess Workers,303
2025-09-15/2025-09-21,Milk & Paper,106
2025-09-15/2025-09-21,Palash Nivas,28
2025-09-15/2025-09-21,Parijat Nivas,14
2025-09-15/2025-09-21,Staff,1022
2025-09-15/2025-09-21,Vendors,788
2025-09-22/2025-09-28,Alumini,10
2025-09-22/2025-09-28,Aroyga & Bank,39
2025-09-22/2025-09-28,Bakul Nivas,1
2025-09-22/2025-09-28,Faculty,84
2025-09-22/2025-09-28,Food & Courier Delivery,1786
2025-09-22/2025-09-28,Garbage,8
2025-09-22/2025-09-28,Heavy Vehicles,40
2025-09-22/2025-09-28,Housekeeping,115
2025-09-22/2025-09-28,Kadamba Nivas,1
2025-09-22/2025-09-28,Lost & Found,7
2025-09-22/2025-09-28,Magic Pin,56
2025-09-22/2025-09-28,Mess Workers,184
2025-09-22/2025-09-28,Milk & Paper,50
2025-09-22/2025-09-28,Palash Nivas,14
2025-09-22/2025-09-28,Parijat Nivas,10
2025-09-22/2025-09-28,Staff,679
2025-09-22/2025-09-28,Vendors,404
